Angle,Distance,Action
60,8,Left
-60,52,Forward
60,12,Left
-45,69,Forward
-15,50,Forward
45,80,Forward
-15,21,Right
-45,61,Forward
-75,78,Forward
-75,82,Forward
30,4,Left
15,71,Forward
-45,55,Forward
-60,4,Right
30,48,Forward
60,42,Forward
-30,37,Forward
75,66,Forward
-30,15,Right
30,37,Forward
-30,37,Forward
45,88,Forward
-30,66,Forward
30,11,Left
60,6,Left
-45,94,Forward
0,45,Forward
-45,24,Right
30,63,Forward
-60,79,Forward
-45,55,Forward
45,12,Left
-75,85,Forward
-15,82,Forward
45,65,Forward
-45,62,Forward
15,91,Forward
75,21,Left
-75,58,Forward
15,14,Left
-15,29,Right
60,0,Left
0,56,Forward
-60,12,Right
-60,36,Forward
60,78,Forward
0,49,Forward
45,37,Forward
30,60,Forward
-15,71,Forward
-30,56,Forward
-75,98,Forward
-60,78,Forward
-15,41,Forward
-30,9,Right
45,75,Forward
75,4,Left
-15,92,Forward
-75,71,Forward
-75,33,Forward
-15,71,Forward
75,15,Left
-45,80,Forward
30,91,Forward
-75,1,Right
0,57,Forward
60,30,Left
-15,52,Forward
-30,57,Forward
-30,11,Right
-75,94,Forward
-30,56,Forward
15,71,Forward
-75,70,Forward
0,89,Forward
60,25,Left
-60,60,Forward
15,38,Forward
-15,79,Forward
-60,76,Forward
0,89,Forward
45,74,Forward
-60,65,Forward
0,69,Forward
-45,47,Forward
60,67,Forward
0,70,Forward
0,91,Forward
-75,32,Forward
75,95,Forward
-75,91,Forward
75,45,Forward
75,47,Forward
60,99,Forward
-60,31,Forward
-45,42,Forward
60,72,Forward
-15,79,Forward
-75,58,Forward
-75,65,Forward
-30,49,Forward
45,39,Forward
-30,4,Right
-30,64,Forward
15,57,Forward
15,69,Forward
-15,6,Right
-75,5,Right
-45,52,Forward
-45,61,Forward
75,54,Forward
-45,78,Forward
15,72,Forward
30,37,Forward
-45,48,Forward
-15,4,Right
15,98,Forward
-30,39,Forward
60,53,Forward
-75,9,Right
-15,13,Right
15,11,Left
-60,74,Forward
-30,66,Forward
75,59,Forward
-60,95,Forward
75,6,Left
-75,56,Forward
-60,62,Forward
-30,86,Forward
-60,26,Right
45,6,Left
-75,15,Right
15,72,Forward
75,64,Forward
75,46,Forward
45,36,Forward
75,53,Forward
45,9,Left
30,47,Forward
75,76,Forward
-45,77,Forward
-30,31,Forward
-45,91,Forward
-15,100,Forward
60,18,Left
30,34,Forward
30,99,Forward
-15,34,Forward
-45,41,Forward
15,10,Left
0,53,Forward
30,50,Forward
45,61,Forward
-15,25,Right
30,29,Left
15,8,Left
75,78,Forward
15,30,Left
75,76,Forward
0,36,Forward
-75,94,Forward
-75,68,Forward
-60,64,Forward
60,92,Forward
0,63,Forward
-60,71,Forward
-30,33,Forward
30,41,Forward
45,93,Forward
-45,12,Right
-30,16,Right
15,12,Left
0,68,Forward
75,48,Forward
45,88,Forward
75,79,Forward
45,99,Forward
75,68,Forward
-45,79,Forward
-45,93,Forward
0,56,Forward
-15,41,Forward
-75,20,Right
15,70,Forward
-45,54,Forward
-15,48,Forward
-30,77,Forward
45,68,Forward
-75,9,Right
60,45,Forward
45,64,Forward
-75,56,Forward
-30,40,Forward
-15,29,Right
0,65,Forward
-75,77,Forward
30,65,Forward
30,45,Forward
0,34,Forward
30,10,Left
30,50,Forward
60,86,Forward
0,39,Forward
-75,91,Forward
45,2,Left
45,2,Left
-75,9,Right
0,54,Forward
60,28,Left
-30,25,Right
-60,5,Right
-60,35,Forward
45,66,Forward
-45,16,Right
-60,35,Forward
30,73,Forward
-75,80,Forward
30,50,Forward
-15,18,Right
-30,18,Right
60,30,Left
15,16,Left
0,21,Stop
-45,26,Right
0,88,Forward
45,17,Left
0,57,Forward
75,43,Forward
-75,100,Forward
-60,98,Forward
0,87,Forward
45,72,Forward
30,34,Forward
60,72,Forward
-15,12,Right
0,51,Forward
-45,33,Forward
-75,23,Right
-60,82,Forward
-75,40,Forward
-30,74,Forward
75,78,Forward
-15,66,Forward
-60,92,Forward
75,30,Left
45,70,Forward
75,9,Left
0,88,Forward
-15,61,Forward
-15,83,Forward
15,10,Left
15,83,Forward
-60,66,Forward
75,71,Forward
75,100,Forward
30,97,Forward
45,91,Forward
-60,100,Forward
-45,83,Forward
15,28,Left
60,99,Forward
-15,90,Forward
-45,32,Forward
-60,52,Forward
-75,61,Forward
-45,5,Right
30,47,Forward
-15,12,Right
-30,30,Right
-15,37,Forward
0,18,Stop
15,65,Forward
45,92,Forward
30,28,Left
30,47,Forward
-15,90,Forward
75,45,Forward
-75,81,Forward
-30,69,Forward
60,31,Forward
60,60,Forward
45,94,Forward
-45,14,Right
60,22,Left
15,35,Forward
0,8,Stop
-60,23,Right
-45,0,Right
30,87,Forward
30,84,Forward
0,17,Stop
75,2,Left
75,24,Left
-60,42,Forward
0,5,Stop
-75,16,Right
-60,64,Forward
0,16,Stop
60,50,Forward
45,28,Left
-60,30,Right
15,57,Forward
30,60,Forward
15,58,Forward
60,98,Forward
-60,11,Right
0,52,Forward
0,16,Stop
75,43,Forward
30,82,Forward
-75,36,Forward
-15,60,Forward
-45,3,Right
60,50,Forward
0,38,Forward
-15,13,Right
15,34,Forward
-15,64,Forward
0,14,Stop
45,59,Forward
45,54,Forward
-45,16,Right
60,8,Left
-15,71,Forward
-45,97,Forward
15,83,Forward
-30,34,Forward
-60,33,Forward
75,74,Forward
60,10,Left
-60,38,Forward
15,10,Left
60,31,Forward
75,34,Forward
-30,83,Forward
-45,26,Right
15,49,Forward
15,27,Left
60,74,Forward
-15,87,Forward
-15,90,Forward
45,71,Forward
0,64,Forward
-30,99,Forward
-75,32,Forward
45,40,Forward
-75,96,Forward
60,38,Forward
45,93,Forward
45,47,Forward
45,34,Forward
30,46,Forward
-45,30,Right
-15,12,Right
-30,24,Right
-15,86,Forward
60,81,Forward
75,13,Left
-15,57,Forward
45,60,Forward
60,0,Left
0,45,Forward
15,55,Forward
15,19,Left
-45,52,Forward
60,55,Forward
0,69,Forward
-15,88,Forward
45,61,Forward
15,34,Forward
0,43,Forward
-30,25,Right
-60,47,Forward
-15,61,Forward
60,13,Left
75,14,Left
-30,100,Forward
30,66,Forward
60,11,Left
-15,58,Forward
-30,93,Forward
-15,45,Forward
-15,33,Forward
30,60,Forward
-75,58,Forward
15,15,Left
-75,67,Forward
-30,64,Forward
-15,60,Forward
45,36,Forward
15,62,Forward
-45,66,Forward
15,29,Left
-60,22,Right
60,88,Forward
30,61,Forward
-60,27,Right
-60,13,Right
60,6,Left
-60,9,Right
45,28,Left
-75,13,Right
-60,8,Right
45,51,Forward
75,4,Left
-15,88,Forward
-75,77,Forward
75,12,Left
15,20,Left
15,55,Forward
-60,2,Right
45,23,Left
-75,60,Forward
0,94,Forward
0,73,Forward
15,24,Left
-75,47,Forward
-75,42,Forward
-75,61,Forward
-45,62,Forward
0,99,Forward
-60,6,Right
30,79,Forward
30,54,Forward
45,78,Forward
-45,94,Forward
45,9,Left
75,23,Left
-30,58,Forward
0,51,Forward
-60,57,Forward
-60,93,Forward
-75,53,Forward
-15,20,Right
0,85,Forward
45,24,Left
60,98,Forward
-60,5,Right
-75,99,Forward
-60,96,Forward
-45,45,Forward
-75,86,Forward
60,9,Left
60,86,Forward
-60,59,Forward
60,48,Forward
75,59,Forward
45,44,Forward
0,89,Forward
-60,48,Forward
15,44,Forward
-15,16,Right
45,31,Forward
30,79,Forward
0,18,Stop
45,49,Forward
45,0,Left
45,55,Forward
-30,37,Forward
0,54,Forward
-30,91,Forward
-30,97,Forward
-45,21,Right
-30,24,Right
45,58,Forward
30,97,Forward
-60,18,Right
-45,81,Forward
30,47,Forward
30,29,Left
15,71,Forward
75,87,Forward
75,78,Forward
0,9,Stop
60,14,Left
-75,45,Forward
-45,64,Forward
-45,16,Right
-45,4,Right
-15,6,Right
-30,55,Forward
30,73,Forward
60,92,Forward
-75,72,Forward
45,57,Forward
30,45,Forward
0,5,Stop
-15,15,Right
-30,59,Forward
60,95,Forward
-15,54,Forward
15,100,Forward
-75,69,Forward
0,35,Forward
-45,33,Forward
-45,49,Forward
15,14,Left
-15,33,Forward
-15,68,Forward
60,45,Forward
-30,7,Right
-60,66,Forward
45,39,Forward
75,50,Forward
-30,9,Right
0,71,Forward
60,66,Forward
75,53,Forward
0,47,Forward
75,2,Left
30,73,Forward
-45,1,Right
30,70,Forward
-45,42,Forward
-30,24,Right
-45,98,Forward
45,52,Forward
-15,23,Right
0,4,Stop
-30,93,Forward
45,68,Forward
15,100,Forward
75,89,Forward
60,17,Left
-45,9,Right
45,11,Left
75,67,Forward
-15,68,Forward
45,5,Left
-45,19,Right
-30,57,Forward
60,93,Forward
45,50,Forward
0,67,Forward
-30,21,Right
-15,66,Forward
60,86,Forward
-75,10,Right
-75,48,Forward
-60,22,Right
60,3,Left
30,24,Left
-75,42,Forward
-60,9,Right
15,68,Forward
15,96,Forward
-45,14,Right
-75,38,Forward
-75,10,Right
-45,58,Forward
-30,7,Right
-15,86,Forward
15,48,Forward
-30,7,Right
0,85,Forward
45,16,Left
-60,15,Right
30,99,Forward
-60,19,Right
60,99,Forward
-60,90,Forward
0,30,Stop
75,58,Forward
15,54,Forward
30,59,Forward
0,82,Forward
45,58,Forward
60,87,Forward
30,17,Left
60,40,Forward
-15,37,Forward
-15,18,Right
75,30,Left
-45,64,Forward
-15,26,Right
75,12,Left
-45,94,Forward
0,21,Stop
-30,82,Forward
45,53,Forward
0,27,Stop
75,76,Forward
15,49,Forward
45,96,Forward
-75,21,Right
60,4,Left
60,54,Forward
-75,13,Right
-30,57,Forward
0,96,Forward
30,26,Left
-15,100,Forward
75,80,Forward
30,79,Forward
-30,63,Forward
-60,51,Forward
-45,46,Forward
-15,13,Right
0,90,Forward
-75,25,Right
75,37,Forward
45,38,Forward
60,44,Forward
-30,40,Forward
-45,5,Right
-15,100,Forward
60,9,Left
-60,62,Forward
-30,8,Right
15,21,Left
75,8,Left
30,66,Forward
0,2,Stop
45,33,Forward
-75,31,Forward
45,5,Left
30,9,Left
15,53,Forward
-45,65,Forward
75,68,Forward
45,88,Forward
75,13,Left
0,65,Forward
45,8,Left
15,12,Left
-45,50,Forward
75,96,Forward
-60,27,Right
45,75,Forward
-30,100,Forward
45,9,Left
45,36,Forward
60,25,Left
-15,25,Right
-30,31,Forward
60,14,Left
-15,82,Forward
75,93,Forward
-60,57,Forward
-60,93,Forward
-75,11,Right
-75,80,Forward
15,77,Forward
-15,19,Right
-60,59,Forward
30,92,Forward
-30,18,Right
-75,99,Forward
45,85,Forward
15,85,Forward
-75,55,Forward
0,67,Forward
-15,5,Right
45,27,Left
15,99,Forward
-15,32,Forward
60,15,Left
15,35,Forward
75,27,Left
0,65,Forward
75,99,Forward
-60,33,Forward
-45,77,Forward
30,75,Forward
30,77,Forward
-15,23,Right
75,61,Forward
60,98,Forward
30,32,Forward
60,18,Left
30,16,Left
-60,26,Right
45,50,Forward
60,91,Forward
-30,36,Forward
45,39,Forward
30,67,Forward
60,83,Forward
0,17,Stop
45,43,Forward
45,90,Forward
-45,56,Forward
-30,32,Forward
0,83,Forward
-30,75,Forward
-30,62,Forward
30,16,Left
15,89,Forward
-30,26,Right
-15,51,Forward
15,44,Forward
45,38,Forward
0,28,Stop
-75,91,Forward
-30,1,Right
15,30,Left
30,36,Forward
-75,91,Forward
45,97,Forward
0,2,Stop
-15,55,Forward
60,79,Forward
-45,12,Right
-75,54,Forward
75,1,Left
45,46,Forward
-30,50,Forward
60,8,Left
75,96,Forward
0,80,Forward
-15,82,Forward
-45,24,Right
-45,21,Right
-45,8,Right
-15,82,Forward
-60,44,Forward
45,60,Forward
60,100,Forward
-75,41,Forward
60,72,Forward
45,7,Left
30,10,Left
75,91,Forward
-60,61,Forward
60,49,Forward
0,40,Forward
0,66,Forward
30,15,Left
-30,77,Forward
45,13,Left
-30,34,Forward
-15,1,Right
75,12,Left
-75,85,Forward
-15,16,Right
60,86,Forward
15,55,Forward
-45,4,Right
0,8,Stop
-30,95,Forward
-60,48,Forward
75,71,Forward
-15,0,Right
-60,41,Forward
75,25,Left
-60,73,Forward
-75,85,Forward
30,22,Left
45,28,Left
30,85,Forward
-75,77,Forward
15,88,Forward
-45,79,Forward
0,95,Forward
45,5,Left
-15,38,Forward
-60,31,Forward
15,37,Forward
30,3,Left
30,97,Forward
75,58,Forward
-60,44,Forward
-30,40,Forward
-30,4,Right
-30,96,Forward
75,57,Forward
15,5,Left
-75,23,Right
45,22,Left
-60,76,Forward
60,4,Left
-30,59,Forward
60,82,Forward
-15,25,Right
45,82,Forward
15,9,Left
-60,15,Right
75,41,Forward
60,85,Forward
-60,50,Forward
75,30,Left
60,3,Left
15,8,Left
45,8,Left
0,70,Forward
-60,68,Forward
-75,74,Forward
-45,13,Right
-45,74,Forward
-60,26,Right
45,57,Forward
75,30,Left
-75,14,Right
60,70,Forward
-75,22,Right
60,75,Forward
-30,80,Forward
-15,39,Forward
0,20,Stop
-30,69,Forward
60,93,Forward
60,86,Forward
-60,19,Right
75,3,Left
15,24,Left
-30,28,Right
15,4,Left
60,73,Forward
-45,34,Forward
75,67,Forward
0,1,Stop
-30,38,Forward
15,13,Left
-45,55,Forward
45,32,Forward
-60,98,Forward
15,57,Forward
0,91,Forward
-30,90,Forward
75,85,Forward
-45,54,Forward
-75,37,Forward
0,4,Stop
-45,78,Forward
-30,1,Right
30,28,Left
0,11,Stop
60,30,Left
30,1,Left
-75,34,Forward
-60,51,Forward
-45,88,Forward
60,25,Left
60,37,Forward
75,54,Forward
-45,34,Forward
30,81,Forward
-15,59,Forward
30,15,Left
-75,17,Right
60,35,Forward
15,55,Forward
75,66,Forward
75,1,Left
75,26,Left
15,89,Forward
60,8,Left
30,40,Forward
-75,75,Forward
-30,38,Forward
75,37,Forward
60,84,Forward
-60,1,Right
-45,82,Forward
-75,55,Forward
75,60,Forward
60,69,Forward
-30,3,Right
30,74,Forward
75,5,Left
15,86,Forward
-30,40,Forward
30,18,Left
-75,29,Right
0,3,Stop
-45,29,Right
45,7,Left
-60,14,Right
60,18,Left
30,96,Forward
15,5,Left
-75,11,Right
-60,58,Forward
60,22,Left
45,22,Left
15,17,Left
15,50,Forward
15,12,Left
-45,12,Right
45,18,Left
-30,28,Right
-15,50,Forward
75,28,Left
-15,74,Forward
45,78,Forward
60,78,Forward
-45,95,Forward
-15,16,Right
-15,16,Right
45,34,Forward
-75,67,Forward
-45,100,Forward
-15,95,Forward
45,100,Forward
-45,21,Right
-30,40,Forward
60,15,Left
45,58,Forward
-75,67,Forward
15,98,Forward
45,42,Forward
60,64,Forward
-75,16,Right
-45,68,Forward
60,52,Forward
-75,44,Forward
-60,93,Forward
75,11,Left
45,79,Forward
-60,74,Forward
45,7,Left
45,13,Left
75,11,Left
-30,80,Forward
-75,80,Forward
-75,41,Forward
45,49,Forward
0,94,Forward
45,57,Forward
45,30,Left
0,8,Stop
30,73,Forward
45,82,Forward
-75,39,Forward
75,57,Forward
60,22,Left
-45,9,Right
45,53,Forward
-75,16,Right
15,44,Forward
-75,52,Forward
-60,36,Forward
30,81,Forward
-15,0,Right
45,68,Forward
60,75,Forward
-45,85,Forward
15,29,Left
45,96,Forward
75,83,Forward
75,58,Forward
-45,4,Right
45,27,Left
-30,92,Forward
75,6,Left
75,63,Forward
30,70,Forward
-60,100,Forward
30,17,Left
60,25,Left
45,91,Forward
60,15,Left
-15,68,Forward
0,56,Forward
30,100,Forward
-15,65,Forward
45,7,Left
0,53,Forward
30,53,Forward
30,43,Forward
45,33,Forward
-45,63,Forward
0,22,Stop
75,96,Forward
-30,48,Forward
15,89,Forward
-30,40,Forward
-75,73,Forward
-60,78,Forward
30,9,Left
0,17,Stop
30,18,Left
-60,25,Right
30,58,Forward
75,89,Forward
-60,16,Right
75,3,Left
30,80,Forward
45,60,Forward
-15,97,Forward
-75,34,Forward
30,96,Forward
0,50,Forward
45,79,Forward
-30,85,Forward
15,98,Forward
-30,24,Right
-75,58,Forward
-45,29,Right
-45,86,Forward
-60,57,Forward
-60,84,Forward
75,17,Left
-45,23,Right
30,83,Forward
-30,36,Forward
-45,35,Forward
-75,35,Forward
30,67,Forward
45,93,Forward
-45,8,Right
30,7,Left
45,86,Forward
-75,81,Forward
30,62,Forward
-75,53,Forward
45,39,Forward
0,14,Stop
30,22,Left
-15,91,Forward
-30,73,Forward
30,77,Forward
-15,43,Forward
-30,97,Forward
-15,44,Forward
15,40,Forward
-15,44,Forward
-45,45,Forward
45,46,Forward
45,73,Forward
0,75,Forward
-15,56,Forward
-30,91,Forward
15,2,Left
-60,18,Right
75,37,Forward
-15,10,Right
15,11,Left
15,74,Forward
-30,84,Forward
45,60,Forward
-60,59,Forward
45,89,Forward
45,74,Forward
30,18,Left
75,11,Left
30,100,Forward
-60,37,Forward
-75,36,Forward
0,26,Stop
-45,16,Right
15,67,Forward
30,96,Forward
30,40,Forward
-60,22,Right
45,7,Left
15,6,Left
-60,44,Forward
-30,41,Forward
-60,6,Right
-30,99,Forward
0,93,Forward
-75,49,Forward
30,86,Forward
30,20,Left
15,76,Forward
30,61,Forward
60,55,Forward
45,72,Forward
-60,36,Forward
0,73,Forward
30,71,Forward
-30,65,Forward
30,14,Left
-75,22,Right
0,40,Forward
75,63,Forward
0,96,Forward
-60,46,Forward
30,33,Forward
-15,14,Right
-45,62,Forward
0,20,Stop
60,25,Left
-45,20,Right
-75,45,Forward
30,55,Forward
-60,45,Forward
0,93,Forward
-30,64,Forward
15,40,Forward
30,40,Forward
75,57,Forward
30,12,Left
-30,86,Forward
30,11,Left
45,10,Left
-15,41,Forward
60,40,Forward
-75,90,Forward
15,85,Forward
-15,63,Forward
30,15,Left
-15,29,Right
-75,54,Forward
-45,34,Forward
30,48,Forward
75,8,Left
60,2,Left
-45,23,Right
-15,82,Forward
-75,62,Forward
-30,4,Right
60,67,Forward
-45,40,Forward
30,67,Forward
0,99,Forward
15,10,Left
0,47,Forward
75,87,Forward
15,85,Forward
75,96,Forward
0,84,Forward
60,2,Left
15,69,Forward
0,31,Forward
-15,54,Forward
-15,6,Right
-30,31,Forward
-15,46,Forward
60,78,Forward
15,68,Forward
45,57,Forward
15,84,Forward
-45,59,Forward
75,92,Forward
-60,47,Forward
0,45,Forward
-15,35,Forward
-60,12,Right
-45,26,Right
45,84,Forward
30,76,Forward
30,79,Forward
0,75,Forward
60,23,Left
60,70,Forward
45,15,Left
45,16,Left
-15,6,Right
-75,18,Right
75,38,Forward
-30,35,Forward
-60,69,Forward
30,88,Forward
-15,90,Forward
30,47,Forward
-75,55,Forward
60,46,Forward
-30,77,Forward
-75,53,Forward
60,90,Forward
-60,28,Right
30,84,Forward
-30,99,Forward
0,99,Forward
0,30,Stop
30,93,Forward
45,77,Forward
-15,7,Right
45,6,Left
45,75,Forward
15,42,Forward
-30,56,Forward
0,39,Forward
-75,39,Forward
-30,57,Forward
-45,8,Right
75,81,Forward
30,37,Forward
-75,5,Right
60,92,Forward
60,81,Forward
-60,98,Forward
45,71,Forward
75,33,Forward
15,34,Forward
-75,79,Forward
30,76,Forward
-75,33,Forward
-75,58,Forward
15,89,Forward
15,40,Forward
-45,36,Forward
45,69,Forward
0,53,Forward
-30,19,Right
-30,18,Right
-75,3,Right
-15,62,Forward
45,87,Forward
30,46,Forward
-60,100,Forward
-45,98,Forward
-75,20,Right
-75,42,Forward
30,21,Left
-45,38,Forward
-45,37,Forward
-45,33,Forward
30,19,Left
0,76,Forward
0,95,Forward
-15,43,Forward
45,21,Left
0,77,Forward
-75,92,Forward
-60,11,Right
-45,81,Forward
45,98,Forward
-60,57,Forward
45,0,Left
60,7,Left
30,78,Forward
-30,84,Forward
75,14,Left
-60,13,Right
0,35,Forward
75,22,Left
45,51,Forward
15,7,Left
60,77,Forward
-45,70,Forward
75,22,Left
-45,19,Right
60,56,Forward
-15,72,Forward
-30,57,Forward
-45,5,Right
15,5,Left
-15,67,Forward
